Cluster_name,Number_of_fOTUs,Total_length,Total_number_of_contigs,VirFinder_viral_content,PlasFlow_plasmid_content,GC_percentage,Total_average_read_depth,Mean_fOTU_length,fOTU_length_1st_quartile,fOTU_length_2nd_quartile,fOTU_length_3rd_quartile,Mean_fOTU_contig_number,fOTU_contig_number_1st_quartile,fOTU_contig_number_2nd_quartile,fOTU_contig_number_3rd_quartile,Percentage_of_VirFinder_viral_nucleotides,Percentage_of_VirFinder_viral_contigs,Percentage_of_PlasFlow_plasmid_nucleotides,Percentage_of_PlasFlow_chromosomal_nucleotides,Percentage_of_PlasFlow_unclassified_nucleotides,Percentage_of_PlasFlow_plasmid_contigs,Percentage_of_PlasFlow_chromosomal_contigs,Percentage_of_PlasFlow_unclassified_contigs
fOTU_PC1-and-2_x-+250-to-+400-and-y--100-to-0,118,2812146112,575896,Low,bacterial_chromosome,0.553563047580367,24.195994943948932,23831746.711864408,8203340.5,14252343.5,30713062.25,4880.474576271186,1206.5,2512.0,5640.25,0.010199433051364865,0.012729728978843403,0.12067475567926678,0.5214532778871485,0.3578719664335848,0.17652666453665244,0.39256740800422296,0.43090592745912454
fOTU_PC1-and-2_x--100-to-0-and-y--100-to-+100,1187,216325975,30627,High,mixed,0.514991590815666,29.86865742522104,182245.97725358047,46188.5,97765.0,207128.0,25.802021903959563,6.0,13.0,27.0,0.5493275599474358,0.4842132758676984,0.3158422977175996,0.3086628223910698,0.3754948798913307,0.35710320958631275,0.2236262121657361,0.41927057824795116
fOTU_PC2-and-3_x--100-to-+50-and-y--100-to-+100,1345,3580266181,694797,Low,bacterial_chromosome,0.5400976601298125,29.288059656296912,2661907.9412639407,51358.0,116341.0,308064.0,516.5776951672863,7.0,15.0,42.0,0.04582731833479842,0.03540026799194585,0.1270599257156182,0.5264581387838437,0.34648193550053813,0.18254252680998911,0.3879248183282311,0.4295326548617798
fOTU_PC3-and-4_x--50-to-+50-and-y--50-to-+75,1228,2650819249,527049,Low,mixed,0.5325016960445348,19.789349461508657,2158647.5969055374,49397.0,111198.0,295674.25,429.192996742671,7.0,14.0,41.0,0.06200879107921402,0.04820804137755692,0.13505668413078586,0.4983464370489789,0.36659687882023523,0.18914749861967292,0.37361421803285844,0.4372382833474686
fOTU_max_NMDS_x-+0_01-to-+0_02,4,219991,39,Low,mixed,0.4764740375742644,49.18920512593335,54997.75,33933.5,50551.0,71615.25,9.75,7.5,10.5,12.75,0.24701919623984617,0.3076923076923077,0.2595378901864167,0.3951888940911219,0.3452732157224614,0.358974358974359,0.28205128205128205,0.358974358974359
fOTU_max_NMDS_x-+0_05-to-+9999,5,177797,47,Low,mixed,0.485722481256714,15.232610878897844,35559.4,22433.0,25489.0,25791.0,9.4,5.0,6.0,6.0,0.2294358172522596,0.2978723404255319,0.37279594143883193,0.3126149485086925,0.31458911005247564,0.44680851063829785,0.2978723404255319,0.2553191489361702
fOTU_max_NMDS_x--0_02-to-0,12,92667399,13672,Low,bacterial_chromosome,0.46501135744621463,17.52160243618411,7722283.25,37408.25,6986751.0,13160382.5,1139.3333333333333,7.25,1281.5,2009.25,0.10113182306972919,0.14518724400234054,0.0862335091546057,0.6455629989139978,0.2682034919313965,0.16932416617905208,0.419836161497952,0.4108396723229959
fOTU_max_NMDS_x--0_2-to--0.05,2,101128,12,Low,bacterial_chromosome,0.5871568705007517,4.43110532983941,50564.0,39735.5,50564.0,61392.5,6.0,4.5,6.0,7.5,0.0,0.0,0.15257890989636888,0.5316628431294993,0.31575824697413174,0.08333333333333333,0.5833333333333334,0.3333333333333333
fOTU_max_NMDS_x--1-to--0_2,1,64539,12,Low,bacterial_chromosome,0.6087636932707354,53.169043795720434,64539.0,64539.0,64539.0,64539.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0927036365608392,0.5558034676707108,0.35149289576845,0.08333333333333333,0.4166666666666667,0.5
fOTU_max_NMDS_x--10-to--7,1,37228,8,Low,unclassified,0.5650316965724721,15.259040502847322,37228.0,37228.0,37228.0,37228.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.48839583109487483,0.5116041689051252,0.0,0.375,0.625
fOTU_max_NMDS_x-0-to-+0_01,2770,7384890653,1496266,Low,bacterial_chromosome,0.536425260730262,26.243694356073828,2666025.5064981948,54490.75,125883.5,382534.75,540.1682310469314,7.0,16.0,47.0,0.07459085731705824,0.06105465204716274,0.13271086858975595,0.5084101348846336,0.35887899652561045,0.19004642222706392,0.37901014926490345,0.4309434285080327
fOTU_max_PC1-and-2_x-+200-to-+500-and-y--100-to-0,247,6234808593,1262644,Low,bacterial_chromosome,0.5498874810446005,26.019724417831757,25242140.05263158,8499399.5,14423597.0,30991172.0,5111.919028340081,1312.5,2544.0,5709.0,0.018203946650010655,0.025663607477642153,0.11835515204564356,0.5329517932163407,0.34869305473801576,0.17965079626561406,0.39241781531453046,0.42793138841985545
fOTU_max_PC1-and-2_x--100-to-0-and-y--50-to-+50,2310,416931387,56807,High,mixed,0.5125171255096705,31.089279208068778,180489.77792207792,46201.5,94549.5,205893.25,24.591774891774893,6.0,12.0,26.0,0.5608536087497773,0.48629570299434927,0.29909278573934756,0.3012837529547757,0.39962346130587667,0.35044976851444365,0.22569401658246344,0.42385621490309294
fOTU_max_PC2-and-3_x-+100-to-+250-and-y--80-to-+125,50,89039608,15792,High,mixed,0.3463442134650907,21.98346990990152,1780792.16,477592.5,1069496.0,2236172.5,315.84,39.0,127.5,326.25,0.7044247656615918,0.6127786220871327,0.14863822176755315,0.41037702007852506,0.4409847581539218,0.2512031408308004,0.2575354609929078,0.4912613981762918
fOTU_max_PC2-and-3_x-+250-to-+425-and-y--200-to-0,32,82431866,15232,Very_high,mixed,0.41822981418375266,29.877827759269806,2575995.8125,929761.25,1681844.0,2918133.25,476.0,154.75,264.5,406.0,0.7602111421328251,0.648765756302521,0.17156943893518073,0.42006346186558485,0.4083670991992344,0.28413865546218486,0.2708771008403361,0.44498424369747897
fOTU_max_PC2-and-3_x-+400-to-+650-and-y--210-to--80,18,23871254,3526,Very_high,bacterial_chromosome,0.3760687645483559,29.51413327189513,1326180.7777777778,786557.75,1051007.5,1653474.0,195.88888888888889,73.25,116.5,292.25,0.9099475042241183,0.783607487237663,0.11197924499483772,0.5311802639274836,0.3568404910776786,0.23936471922858762,0.3196256381168463,0.4410096426545661
fOTU_max_PC2-and-3_x--100-to-+75-and-y--150-to-+80,2640,7152309547,1453417,Low,bacterial_chromosome,0.5420871371019256,26.37996783820518,2709208.161742424,51970.5,115649.5,302527.25,550.5367424242424,7.0,15.0,39.0,0.05425473750122633,0.04602739612925953,0.13109361498388739,0.5127299723119771,0.3561764127041354,0.18724013823974814,0.38283782286845414,0.42992203889179775
fOTU_max_PC2-and-3_x-0-to-+200-and-y-+200-to-+450,37,72733390,12297,Medium,mixed,0.41283314307225333,15.274187366724266,1965767.2972972973,1342877.0,1879035.0,2622481.0,332.35135135135135,166.0,328.0,404.0,0.320892866398775,0.29267300967715704,0.18957381197274045,0.45105059725663826,0.3593755907706213,0.28055623322761647,0.288525656664227,0.43091811010815645
fOTU_max_PC3-and-4_x-+200-to-+450-and-y--25-to-+50,38,77042853,12953,Medium,mixed,0.4104644073863672,14.932867854100005,2027443.5,1361827.0,1901217.5,2630302.75,340.86842105263156,166.5,336.5,414.5,0.3202262901660716,0.29537558866671815,0.18610336250138607,0.450851450166312,0.36304518733230196,0.2776962865745387,0.29020304176638617,0.4321006716590751
fOTU_max_PC3-and-4_x--50-to-0-and-y-+75-to-+175,185,250756574,50745,Low,bacterial_chromosome,0.4901496381107839,27.579702074630816,1355440.9405405405,104895.0,189811.0,395694.0,274.2972972972973,11.0,19.0,40.0,0.1809437666029047,0.09261996255788747,0.14412794617300842,0.5139940378990822,0.34187801592790945,0.1789732978618583,0.4297369198935856,0.39128978224455613
fOTU_max_PC3-and-4_x--80-to-+80-and-y--50-to-+75,2499,5937723174,1171809,Low,bacterial_chromosome,0.5413042495941728,24.82944825701904,2376039.6854741895,50796.0,112605.0,306328.5,468.9111644657863,7.0,15.0,40.0,0.0717501309029534,0.06017277559738831,0.1330073069856456,0.5078561870658203,0.35913650594853413,0.19115231236489905,0.378239115760333,0.430608571874768
